id,full_name,column,url,status
apt-0984,Richard Limb,person_source_url,https://www.efort.org/wp-content/uploads/2016/06/CV_D_Limb.pdf,200
apt-0984,Richard Limb,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0985,Richard Strauss,person_source_url,https://en.wikipedia.org/wiki/Richard_Strauss,200
apt-0985,Richard Strauss,name_source_url,https://en.wiktionary.org/wiki/Strauss,200
apt-0986,Richard Thomas Chopp,person_source_url,https://care.healthline.com/find-care/provider/dr-richard-chopp-1528061439,200
apt-0986,Richard Thomas Chopp,discovery_source_url,https://www.wsj.com/articles/SB10001424052702304563104576446343572807996,401
apt-0987,Richard Trench,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0987,Richard Trench,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0988,Rick Scott,person_source_url,https://en.wikipedia.org/wiki/Rick_Scott,200
apt-0989,Ringo Starr,person_source_url,https://en.wikipedia.org/wiki/Ringo_Starr,200
apt-0989,Ringo Starr,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0990,River Phoenix,person_source_url,https://en.wikipedia.org/wiki/River_Phoenix,200
apt-0991,Rob Banks,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0991,Rob Banks,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0992,Rob Goode,person_source_url,https://www.pro-football-reference.com/players/G/GoodRo01.htm,403
apt-0993,"Rob ""Sunny"" Roseman",person_source_url,https://en.wikipedia.org/wiki/Stormy_Rottman,200
apt-0993,"Rob ""Sunny"" Roseman",name_source_url,https://en.wiktionary.org/wiki/sunny,200
apt-0994,Robert Alexander Courts,person_source_url,https://www.3pb.co.uk/former-3pb-barrister-becomes-his-majestys-solicitor-general/,200
apt-0994,Robert Alexander Courts,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0995,Robert Boyle,person_source_url,https://en.wikipedia.org/wiki/Robert_Boyle,200
apt-0996,Robert Burns,person_source_url,https://en.wikipedia.org/wiki/Robert_Burns,200
apt-0996,Robert Burns,name_source_url,https://scotch.scot/roots/surname/burns,429
apt-0997,Robert Burns Woodward,person_source_url,https://en.wikipedia.org/wiki/Robert_Burns_Woodward,200
apt-0998,Robert Capa,person_source_url,https://en.wikipedia.org/wiki/Robert_Capa,200
apt-0998,Robert Capa,name_source_url,https://en.wiktionary.org/wiki/cápa,200
apt-0999,Robert Cashdollar,person_source_url,https://www.hillrag.com/2024/08/22/in-memoriam-robert-a-cashdollar/,200
apt-0999,Robert Cashdollar,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1000,Robert Crumb,person_source_url,https://en.wikipedia.org/wiki/Robert_Crumb,200
apt-1001,Robert Field,person_source_url,https://en.wikipedia.org/wiki/Robert_W._Field,200
apt-1002,Robert Forrest,person_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-1002,Robert Forrest,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-1003,Robert Frost,person_source_url,https://en.wikipedia.org/wiki/Robert_Frost,200
apt-1003,Robert Frost,discovery_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-1004,Robert Hooke,person_source_url,https://en.wikipedia.org/wiki/Robert_Hooke,200
apt-1005,Robert Joseph Baker,person_source_url,https://www.catholic-hierarchy.org/bishop/bbaker.html,200
apt-1006,Robert Joseph Fisher,person_source_url,https://www.catholic-hierarchy.org/bishop/bfisherr.html,200
apt-1007,Robert L. Gibson,person_source_url,https://www.nasa.gov/wp-content/uploads/2023/06/gibson-bio-current-gibson-robert.pdf,200
apt-1008,Robert L. Swann,person_source_url,https://doi.org/10.1080/00063657509476450,403
apt-1008,Robert L. Swann,name_source_url,https://en.wiktionary.org/wiki/swan,200
apt-1009,Robert Odell Owens,person_source_url,https://en.wikipedia.org/wiki/Major_Owens,200
apt-1010,Robert Payne,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-1011,Robert Peary,person_source_url,https://en.wikipedia.org/wiki/Robert_Peary,200
apt-1012,Robert Rathbun,person_source_url,https://en.wikipedia.org/wiki/Bob_Rathbun,200
apt-1013,Robert Skinner,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-1014,Robert Steele,person_source_url,https://bioguide.congress.gov/search/bio/S000836,403
apt-1015,Roberta L. Nutt,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1015,Roberta L. Nutt,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1016,Robin Fox,person_source_url,https://en.wikipedia.org/wiki/Robin_Fox,200
apt-1016,Robin Fox,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1017,Robin Frost,person_source_url,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,200
apt-1017,Robin Frost,discovery_source_url,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,200
apt-1018,Robin Mahfood,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1018,Robin Mahfood,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1019,Rod Muddle,person_source_url,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,200
apt-1019,Rod Muddle,discovery_source_url,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,200
apt-1020,Roger Kneebone,person_source_url,https://www.imperial.ac.uk/people/r.kneebone,200
apt-1020,Roger Kneebone,discovery_source_url,https://www.theguardian.com/lifeandstyle/2018/dec/15/hannah-jane-parkinson-names-inspire-choices-life,200
apt-1021,Roger Light,person_source_url,https://rogerlight.com/,200
apt-1021,Roger Light,discovery_source_url,https://rogerlight.com/,200
apt-1022,Roger Marshall,person_source_url,https://en.wikipedia.org/wiki/Roger_Marshall_(politician),200
apt-1022,Roger Marshall,name_source_url,https://www.etymonline.com/word/marshal,200
apt-1023,Roger Printup,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1023,Roger Printup,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1024,Rollie Fingers,person_source_url,https://www.baseball-reference.com/players/f/fingero01.shtml,429
apt-1025,Ronald Lee Watt,person_source_url,https://www.newcomerdenver.com/obituaries/ronald-watt,200
apt-1026,Rookie Davis,person_source_url,https://www.baseball-reference.com/players/d/davisro03.shtml,429
apt-1027,Rory Best,person_source_url,https://en.wikipedia.org/wiki/Rory_Best,200
apt-1028,Rosalind Brewer,person_source_url,https://en.wikipedia.org/wiki/Rosalind_Brewer,200
apt-1028,Rosalind Brewer,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1312,Rosalind Canter,person_source_url,https://en.wikipedia.org/wiki/Rosalind_Canter,200
apt-1029,Rowland Wolfe,person_source_url,https://www.olympedia.org/athletes/31479,429
apt-1030,Roy Blunt,person_source_url,https://en.wikipedia.org/wiki/Roy_Blunt,200
apt-1030,Roy Blunt,name_source_url,https://www.etymonline.com/word/blunt,200
apt-1031,Roy Romer,person_source_url,https://en.wikipedia.org/wiki/Roy_Romer,200
apt-1031,Roy Romer,discovery_source_url,https://fordhaminstitute.org/national/commentary/apt-education-aptonyms,200
apt-1032,Rudolf von Richter,person_source_url,https://de.wikipedia.org/wiki/Rudolph_von_Richter,200
apt-1032,Rudolf von Richter,name_source_url,https://en.wiktionary.org/wiki/Richter,200
apt-1033,Russell Brain,person_source_url,"https://en.wikipedia.org/wiki/Russell_Brain,_1st_Baron_Brain",200
apt-1033,Russell Brain,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1034,Russell Hiatt,person_source_url,https://en.wikipedia.org/wiki/Floyd_Lawson,200
apt-1035,Russell Mark,person_source_url,https://www.olympedia.org/athletes/41182,429
apt-1036,Ruth Apt,person_source_url,https://www.olympedia.org/athletes/50932,429
apt-1037,Ryan Winterton,person_source_url,https://www.hockey-reference.com/players/w/wintery01.html,200
apt-1038,Sales (Shooters Hill auctioneer),person_source_url,https://en.wikipedia.org/wiki/Kentish_Note_Book,200
apt-1038,Sales (Shooters Hill auctioneer),name_source_url,https://www.etymonline.com/word/sale,200
apt-1038,Sales (Shooters Hill auctioneer),discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1039,Sally Ride,person_source_url,https://en.wikipedia.org/wiki/Sally_Ride,200
apt-1039,Sally Ride,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1040,Salmon Portland Chase,person_source_url,https://www.fjc.gov/history/judges/chase-salmon-portland,200
apt-1040,Salmon Portland Chase,name_source_url,https://www.etymonline.com/word/chase,200
apt-1041,Salva Sevilla,person_source_url,https://en.wikipedia.org/wiki/Salva_Sevilla,200
apt-1041,Salva Sevilla,discovery_source_url,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,200
apt-1042,Salvador Dalí,person_source_url,https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD,200
apt-1042,Salvador Dalí,name_source_url,https://en.wiktionary.org/wiki/salvador,200
apt-1043,Sam Byrd,person_source_url,https://en.wikipedia.org/wiki/Sam_Byrd,200
apt-1044,Sam Hunt,person_source_url,https://www.afltables.com/afl/stats/players/S/Sam_Hunt.html,200
apt-1045,Samantha Power,person_source_url,https://en.wikipedia.org/wiki/Samantha_Power,200
apt-1045,Samantha Power,discovery_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-1046,Samuel Augustus Foot,person_source_url,https://en.wikipedia.org/wiki/Samuel_A._Foote,200
apt-1047,Samuel Champion,person_source_url,https://en.wikipedia.org/wiki/Sam_Champion,200
apt-1047,Samuel Champion,name_source_url,https://en.wiktionary.org/wiki/champion,200
apt-1047,Samuel Champion,discovery_source_url,https://www.treehugger.com/meteorologists-with-ridiculous-names-4863783,200
apt-1048,Samuel Chase,person_source_url,https://www.fjc.gov/history/judges/chase-samuel,200
apt-1048,Samuel Chase,name_source_url,https://www.etymonline.com/word/chase,200
apt-1049,Samuel Collier Major,person_source_url,https://bioguide.congress.gov/search/bio/M000047,403
apt-1050,Samuel Foote,person_source_url,https://en.wikipedia.org/wiki/Samuel_Foote,200
apt-1050,Samuel Foote,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1051,Sandy Archer,person_source_url,https://www.olympedia.org/athletes/83683,429
apt-1052,Sara Blizzard,person_source_url,https://en.wikipedia.org/wiki/Sara_Blizzard,200
apt-1052,Sara Blizzard,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1053,Sarah Al Mazrouei,person_source_url,https://gulfnews.com/uae/emirati-pioneers-take-controls-etihad-rail-passenger-service-names-first-national-train-captains-1.500443203,200
apt-1054,Sarah Counsell,person_source_url,https://www.judiciary.uk/appointments-and-retirements/circuit-judge-appointment-counsell/,200
apt-1054,Sarah Counsell,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-1055,Sarah Frampton,person_source_url,https://www.ledgerlinq.com/about,200
apt-1056,Sarah Hall,person_source_url,https://www.coa.edu/academics/faculty/,200
apt-1057,Sarah Payne,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-1058,Sarah Slater,person_source_url,https://www.londonlives.org/record/t17840526-5,403
apt-1059,Sarah Vowell,person_source_url,https://en.wikipedia.org/wiki/Sarah_Vowell,200
apt-1059,Sarah Vowell,discovery_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-1060,Satchel Paige,person_source_url,https://www.baseball-reference.com/players/p/paigesa01.shtml,429
apt-1061,Saul Perlmutter,person_source_url,https://en.wikipedia.org/wiki/Saul_Perlmutter,200
apt-1061,Saul Perlmutter,name_source_url,https://en.wiktionary.org/wiki/Perlmutter,200
apt-1062,Scott Diamond,person_source_url,https://www.baseball-reference.com/players/d/diamosc01.shtml,429
apt-1063,Scott Goodyear,person_source_url,https://en.wikipedia.org/wiki/Scott_Goodyear,200
apt-1063,Scott Goodyear,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1064,Scott H. Stoleson,person_source_url,https://research.fs.usda.gov/download/treesearch/38176.pdf,200
apt-1065,Scott Hatch,person_source_url,https://orcid.org/0000-0002-0064-8187,200
apt-1065,Scott Hatch,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-1066,Scott McClellan,person_source_url,https://en.wikipedia.org/wiki/Scott_McClellan,200
apt-1067,Scott Perry,person_source_url,https://en.wikipedia.org/wiki/Scott_Perry_(politician),200
apt-1068,Scott Speed,person_source_url,https://en.wikipedia.org/wiki/Scott_Speed,wiki-error:HTTPError
apt-1068,Scott Speed,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1069,Sean Baker,person_source_url,https://www.berkeleyside.org/2015/10/09/bites-butchers-son-to-university-gathers-new-chef/,200
apt-1070,Sean Cash,person_source_url,https://orcid.org/0000-0002-7561-3392,200
apt-1071,Sebastian Wolf,person_source_url,"https://en.wikipedia.org/wiki/Sebastian_Wolf_(footballer,_born_1993)",200
apt-1072,Selwyn Image,person_source_url,https://en.wikipedia.org/wiki/Selwyn_Image,200
apt-1072,Selwyn Image,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1073,Seulgi Moon,person_source_url,https://epss.ucla.edu/seulgi-moon/,200
apt-1074,Dr. Seuss,person_source_url,https://en.wikipedia.org/wiki/Dr._Seuss,200
apt-1075,Sextus Aelius Paetus Catus,person_source_url,https://en.wikipedia.org/wiki/Sextus_Aelius_Paetus_Catus,200
apt-1075,Sextus Aelius Paetus Catus,name_source_url,https://en.wiktionary.org/wiki/catus,200
apt-1076,Seymour Nurse,person_source_url,https://en.wikipedia.org/wiki/Seymour_Nurse,200
apt-1076,Seymour Nurse,discovery_source_url,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,403
apt-1077,Shabbatai HaKohen,person_source_url,https://en.wikipedia.org/wiki/Shabbethai_Kohen,200
apt-1077,Shabbatai HaKohen,name_source_url,https://en.wikipedia.org/wiki/Kohen,200
apt-1313,Shane Hurley,person_source_url,https://en.wikipedia.org/wiki/Shane_Hurley,200
apt-1078,Shane Lechler,person_source_url,https://www.pro-football-reference.com/players/L/LechSh20.htm,403
apt-1079,Shannon Walker,person_source_url,https://www.nasa.gov/news-release/nasa-astronaut-shannon-walker-retires/,200
apt-1080,Shari Skinner,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-1081,She'ar Yashuv Cohen,person_source_url,https://en.wikipedia.org/wiki/She%27ar_Yashuv_Cohen,200
apt-1081,She'ar Yashuv Cohen,name_source_url,https://en.wiktionary.org/wiki/kohen,200
apt-1082,Sheila Boyle,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-1082,Sheila Boyle,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-1083,Shelby Goldgrab,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1083,Shelby Goldgrab,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1084,Shepard Smith,person_source_url,https://en.wikipedia.org/wiki/Shepard_Smith,200
apt-1085,Sherman Glenn Finesilver,person_source_url,https://www.fjc.gov/history/judges/finesilver-sherman-glenn,200
apt-1086,Sidney Ray,person_source_url,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,200
apt-1086,Sidney Ray,discovery_source_url,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,200
apt-1087,Sigmund Freud,person_source_url,https://en.wikipedia.org/wiki/Sigmund_Freud,200
apt-1087,Sigmund Freud,name_source_url,https://en.wiktionary.org/wiki/Freude,200
apt-1087,Sigmund Freud,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1088,Silas Masih,person_source_url,https://www.pepperandsalt.com.au/about,200
apt-1089,Simon Archer,person_source_url,http://www.olympedia.org/athletes/75,200
apt-1314,Simon Gagné,person_source_url,https://en.wikipedia.org/wiki/Simon_Gagn%C3%A9,200
apt-1314,Simon Gagné,name_source_url,https://en.wiktionary.org/wiki/gagner,200
apt-1090,Simon Grove,person_source_url,https://www.redmap.org.au/my-redmap/view/DrSimonGroveTMAG/,200
apt-1090,Simon Grove,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-1091,Simon Head,person_source_url,https://www.salisburyjournal.co.uk/news/24494031.chafyn-grove-simon-head-reacts-labours-private-schools-policy/,200
apt-1092,Sina Movahed,person_source_url,https://en.wikipedia.org/wiki/Sina_Movahed,wiki-error:HTTPError
apt-1092,Sina Movahed,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1093,Skip Waters,person_source_url,https://wcti12.com/archive/skip-waters-1953-2014,200
apt-1093,Skip Waters,name_source_url,https://en.wiktionary.org/wiki/water,200
apt-1094,Snowden D. Flora,person_source_url,https://en.wikipedia.org/wiki/Snowden_D._Flora,200
apt-1094,Snowden D. Flora,name_source_url,https://en.wiktionary.org/wiki/snow,200
apt-1095,Sonia Seneviratne,person_source_url,https://www.ipcc.ch/people/sonia-seneviratne/,200
apt-1096,Sonya Lucatero,person_source_url,https://www.fs.usda.gov/about-agency/features/forestry-technician,200
apt-1096,Sonya Lucatero,name_source_url,https://en.wiktionary.org/wiki/forest,200
apt-1097,Sparky Lyle,person_source_url,https://www.baseball-reference.com/players/l/lylesp01.shtml,429
apt-1098,Spottswood Poles,person_source_url,https://www.baseball-reference.com/players/p/polessp01.shtml,429
apt-1099,St. John Fisher,person_source_url,https://www.catholic-hierarchy.org/bishop/bfishe.html,200
apt-1100,Stacy L. Clark,person_source_url,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,200
apt-1101,Stan Lee,person_source_url,https://en.wikipedia.org/wiki/Stan_Lee,200
apt-1315,Stefano Disegni,person_source_url,https://it.wikipedia.org/wiki/Stefano_Disegni,200
apt-1315,Stefano Disegni,name_source_url,https://it.wiktionary.org/wiki/disegno,200
apt-1315,Stefano Disegni,discovery_source_url,https://www.nomix.it/nomi-mestieri-nomen-omen.php,200
apt-1102,Stella Law,person_source_url,https://www.iau.org/Profile?ID=30089,200
apt-1102,Stella Law,name_source_url,https://en.wiktionary.org/wiki/stella,200
apt-1102,Stella Law,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1103,Stephanie Nicola Barwise,person_source_url,https://www.atkinchambers.com/profile/stephanie-barwise-kc/,200
apt-1103,Stephanie Nicola Barwise,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-1104,Stephen Buyer,person_source_url,https://en.wikipedia.org/wiki/Steve_Buyer,200
apt-1104,Stephen Buyer,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1105,Stephen J. Pope,person_source_url,https://www.bc.edu/bc-web/sites/bc-news/articles/2025/spring/theology-professor-stephen-pope-receives-bellarmine-award.html,200
apt-1105,Stephen J. Pope,discovery_source_url,https://www.theledger.com/story/news/2003/07/26/theyve-heard-the-jokes-the-religious-people-with-names-like-sin-priest-pope/26065659007/,403
apt-1106,Stephen King,person_source_url,https://en.wikipedia.org/wiki/Stephen_King,200
apt-1107,Stephen Knight,person_source_url,https://bioguide.congress.gov/search/bio/K000387,403
apt-1108,Stephen Sparks,person_source_url,https://en.wikipedia.org/wiki/Steve_Sparks_(volcanologist),200
apt-1108,Stephen Sparks,discovery_source_url,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,200
apt-1109,Steve King,person_source_url,https://en.wikipedia.org/wiki/Steve_King,200
apt-1110,Steve Pool,person_source_url,https://en.wikipedia.org/wiki/Steve_Pool,200
apt-1110,Steve Pool,name_source_url,https://en.wiktionary.org/wiki/pool,200
apt-1111,Steve Slater,person_source_url,https://en.wikipedia.org/wiki/Steve_Slater,wiki-missing
apt-1316,Steve Slowly,person_source_url,https://worldathletics.org/athletes/jamaica/steve-slowly-14202229,200
apt-1316,Steve Slowly,discovery_source_url,https://en.wikipedia.org/wiki/1998_World_Junior_Championships_in_Athletics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,200
apt-1112,Steve Wohlenhaus,person_source_url,https://www.kare11.com/article/news/post-sven-sundgaard-destined-for-weather-greatness/89-86458546,200
apt-1112,Steve Wohlenhaus,name_source_url,https://en.wiktionary.org/wiki/sunny,200
apt-1113,Steven Bookman,person_source_url,https://www.linkedin.com/in/steven-bookman-12009426,999
apt-1114,Stevie Wonder,person_source_url,https://en.wikipedia.org/wiki/Stevie_Wonder,200
apt-1115,Sting,person_source_url,https://en.wikipedia.org/wiki/Sting_(musician),wiki-error:HTTPError
apt-1115,Sting,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1116,Sting Ray Robb,person_source_url,https://en.wikipedia.org/wiki/Sting_Ray_Robb,200
apt-1116,Sting Ray Robb,discovery_source_url,https://www.foxsports.com/stories/motor/sting-ray-robb-unique-name-indycar,200
apt-1117,Stone Phillips,person_source_url,https://en.wikipedia.org/wiki/Stone_Phillips,200
apt-1118,Storm Dunlop,person_source_url,https://www.rmets.org/news/remembering-storm-dunlop,200
apt-1118,Storm Dunlop,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1119,Storm Field,person_source_url,https://en.wikipedia.org/wiki/Storm_Field,200
apt-1119,Storm Field,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1120,Storm Huntley,person_source_url,https://en.wikipedia.org/wiki/Storm_Huntley,200
apt-1120,Storm Huntley,name_source_url,https://en.wiktionary.org/wiki/storm,200
apt-1121,Stromile Swift,person_source_url,https://www.basketball-reference.com/players/s/swiftst01.html,200
apt-1122,Suani Save,person_source_url,https://www.transfermarkt.com/suani-save/profil/spieler/185099,200
apt-1122,Suani Save,name_source_url,https://en.wiktionary.org/wiki/save,200
apt-1122,Suani Save,discovery_source_url,https://www.oceaniafootball.com/archives-7383/,200
apt-1123,Subrahmanyan Chandrasekhar,person_source_url,https://en.wikipedia.org/wiki/Subrahmanyan_Chandrasekhar,200
apt-1123,Subrahmanyan Chandrasekhar,name_source_url,https://en.wiktionary.org/wiki/chandra,200
apt-1124,Sue Yoo,person_source_url,https://slate.com/news-and-politics/2006/05/aptronym-watch-sue-yoo-too.html,200
apt-1124,Sue Yoo,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1125,Summer Trolli,person_source_url,https://www.wwaytv3.com/bios/summer-trolli/,200
apt-1125,Summer Trolli,name_source_url,https://en.wiktionary.org/wiki/summer,200
apt-1126,Sumner Starrfield,person_source_url,https://search.asu.edu/profile/16,200
apt-1126,Sumner Starrfield,discovery_source_url,https://www.newscientist.com/article/mg14419546-200-feedback/,200
apt-1127,Sunny Hostin,person_source_url,https://en.wikipedia.org/wiki/Sunny_Hostin,200
apt-1127,Sunny Hostin,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1128,Sunshine Brosi,person_source_url,https://eastern.usu.edu/directory/sunshine-brosi,200
apt-1128,Sunshine Brosi,name_source_url,https://en.wiktionary.org/wiki/sunshine,200
apt-1128,Sunshine Brosi,discovery_source_url,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,200
apt-1129,Surekha Yadav,person_source_url,https://www.bbc.com/news/articles/cx2x44g441yo,200
apt-1130,Susan L. Stout,person_source_url,https://research.fs.usda.gov/download/treesearch/18561.pdf,200
apt-1130,Susan L. Stout,name_source_url,https://en.wiktionary.org/wiki/stout,200
apt-1131,Susan Powell,person_source_url,https://www.bbc.co.uk/weather/about/19113136,200
apt-1317,Susan Spicer,person_source_url,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,200
apt-1132,Sven Sundgaard,person_source_url,https://bringmethenews.com/minnesota-lifestyle/sven-sundgaard-is-suing-former-employer-kare-11,403
apt-1132,Sven Sundgaard,name_source_url,https://en.wiktionary.org/wiki/sund,200
apt-1133,Tasha Snow,person_source_url,https://nsidc.org/news-analyses/news-stories/q-tasha-snow-journey-thwaites-glacier,200
apt-1133,Tasha Snow,name_source_url,https://en.wiktionary.org/wiki/snow,200
apt-1133,Tasha Snow,discovery_source_url,https://thwaitesglacier.org/blog/snow-ice-headed-south-1,200
apt-1134,Taylor Hunt,person_source_url,https://www.afltables.com/afl/stats/players/T/Taylor_Hunt.html,200
apt-1135,Taylor Swift,person_source_url,https://en.wikipedia.org/wiki/Taylor_Swift,200
apt-1136,Ten Million,person_source_url,https://en.wikipedia.org/wiki/Ten_Million,200
apt-1136,Ten Million,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1318,Tennys Sandgren,person_source_url,https://en.wikipedia.org/wiki/Tennys_Sandgren,200
apt-1137,Terrell Suggs,person_source_url,https://www.pro-football-reference.com/players/S/SuggTe99.htm,403
apt-1138,Terri Gale,person_source_url,https://guelph.ctvnews.ca/team/terri-gale/,200
apt-1138,Terri Gale,name_source_url,https://en.wiktionary.org/wiki/gale,200
apt-1138,Terri Gale,discovery_source_url,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,error:TimeoutError
apt-1139,Terry Godlove,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1139,Terry Godlove,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-1140,Æthelred the Unready,person_source_url,https://en.wikipedia.org/wiki/%C3%86thelred_the_Unready,200
apt-1140,Æthelred the Unready,name_source_url,https://en.wiktionary.org/wiki/unready,200
apt-1141,Thierry Le Luron,person_source_url,https://en.wikipedia.org/wiki/Thierry_Le_Luron,200
apt-1141,Thierry Le Luron,name_source_url,https://fr.wiktionary.org/wiki/luron,200
apt-1141,Thierry Le Luron,discovery_source_url,https://www.dicopathe.com/quest-donc-un-dictionnaire-des-aptonymes/,200
apt-1142,Thomas Banks,person_source_url,https://www.oldbaileyonline.org/record/t17950701-27,403
apt-1143,Thomas Bowler,person_source_url,https://www.espncricinfo.com/cricketers/thomas-bowler-458894,403
apt-1144,Thomas Crapper,person_source_url,https://en.wikipedia.org/wiki/Thomas_Crapper,200
apt-1144,Thomas Crapper,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1145,Thomas Edward Kill,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-1145,Thomas Edward Kill,discovery_source_url,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,200
apt-1146,Thomas Grace,person_source_url,https://www.catholic-hierarchy.org/bishop/bgracet.html,200
apt-1147,Thomas Graves Jr.,person_source_url,https://gravesfuneralhomeinc.com/our-funeral-directors-and-staff.html.html,200
apt-1148,Thomas Hacker,person_source_url,https://polytechnic.purdue.edu/profile/tjhacker,200
apt-1148,Thomas Hacker,discovery_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-1149,Thomas Hodgkin,person_source_url,https://en.wikipedia.org/wiki/Thomas_Hodgkin,200
apt-1150,Thomas Hunt Morgan,person_source_url,https://en.wikipedia.org/wiki/Thomas_Hunt_Morgan,200
