id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-1089,Simon Archer,Simon,Archer,badminton player,sports,,United Kingdom,1973,,semantic,3,Archer,"Archer means bowman, apt surname though he competed in badminton.",,unknown,http://www.olympedia.org/athletes/75,,,Olympic badminton bronze medalist.,verified
apt-1314,Simon Gagné,Simon,Gagné,NHL winger,sports,Philadelphia Flyers,Canada,1980,2010,translation,4,Gagné,"Gagné is French for won, apt for an NHL winger who scored 291 goals and won the Stanley Cup.",French: won,birth_name,https://en.wikipedia.org/wiki/Simon_Gagn%C3%A9,https://en.wiktionary.org/wiki/gagner,,2012 Stanley Cup with Los Angeles Kings.,verified
apt-1090,Simon Grove,Simon,Grove,forest entomologist,science,Tasmanian Museum and Art Gallery,Australia,,,semantic,5,Grove,Grove names a small wood fitting an entomologist whose PhD was on tropical rainforest insects.,,unknown,https://www.redmap.org.au/my-redmap/view/DrSimonGroveTMAG/,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Senior Curator of Invertebrate Zoology. Audit: arts.tas.gov.au literary-awards URL 404; REDmap scientist profile confirms Simon Grove as Senior Curator of Invertebrate Zoology at Tasmanian Museum and Art Gallery.,verified
apt-1091,Simon Head,Simon,Head,headmaster,education,Chafyn Grove School,United Kingdom,,,direct,5,Head,His surname is the common short title for the headteacher he has been since 2010.,,unknown,https://www.salisburyjournal.co.uk/news/24494031.chafyn-grove-simon-head-reacts-labours-private-schools-policy/,,,Headmaster of Chafyn Grove School Salisbury since 2016.,verified
apt-1092,Sina Movahed,Sina,Movahed,chess grandmaster,sports,,Iran,2011,,phonetic,3,Movahed,His name sounds like seen a move ahead in chess.,,birth_name,https://en.wikipedia.org/wiki/Sina_Movahed,,https://en.wikipedia.org/wiki/Aptronym,,borderline
apt-1093,Skip Waters,Skip,Waters,chief meteorologist,weather,WCTI New Bern,United States,1953,2014,semantic,4,Waters,His surname Waters denotes the oceans and hydrosphere central to coastal weather.,,unknown,https://wcti12.com/archive/skip-waters-1953-2014,https://en.wiktionary.org/wiki/water,,,verified
apt-1094,Snowden D. Flora,Snowden,Flora,climatologist and tornado researcher,weather,Weather Bureau / NOAA,United States,1906,1957,semantic,4,Snowden,"His given name Snowden embeds snow, the frozen precipitation he studied as a climatologist.",,birth_name,https://en.wikipedia.org/wiki/Snowden_D._Flora,https://en.wiktionary.org/wiki/snow,,Middle name D.; Flora surname also evokes plant life and nature.,verified
apt-1095,Sonia Seneviratne,Sonia,Seneviratne,climate scientist,science,ETH Zurich,Switzerland,,,semantic,1,Seneviratne,Her surname is not weather-related though she co-authored IPCC weather extremes chapters.,,unknown,https://www.ipcc.ch/people/sonia-seneviratne/,,,IPCC WG I vice-chair.,borderline
apt-1096,Sonya Lucatero,Sonya,Lucatero,forestry technician,trades,USDA Forest Service Tahoe National Forest,United States,,,semantic,2,Lucatero,Her work as timber sales administrator manages forest harvest on Tahoe National Forest.,,unknown,https://www.fs.usda.gov/about-agency/features/forestry-technician,https://en.wiktionary.org/wiki/forest,,Featured USFS forestry technician profile. Audit: Connection describes forestry work only; Lucatero has no documented name-to-forestry fit.,rejected
apt-1097,Sparky Lyle,Sparky,Lyle,MLB relief pitcher,sports,New York Yankees,United States,1944,,semantic,3,Sparky,His nickname Sparky suggested the lively fastball of a fireman reliever.,,professional_name,https://www.baseball-reference.com/players/l/lylesp01.shtml,,,"Birth name Albert Walter Lyle. Audit: The row argues the nickname suggested his fastball, which inverts the causation and is unsupported besides.",rejected
apt-1098,Spottswood Poles,Spottswood,Poles,Negro leagues outfielder,sports,New York Lincoln Giants,United States,1887,1960,wordplay,2,Poles,His surname evokes the foul poles that define fair territory.,,unknown,https://www.baseball-reference.com/players/p/polessp01.shtml,,,Audit: Foul-pole echo applies to any player named Poles on a diamond; weak generic wordplay. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1099,St. John Fisher,John,Fisher,Catholic cardinal and bishop,religion,Diocese of Rochester,England,1469,1535,semantic,2,Fisher,"Fisher evokes fishers of men, the apostolic title of a martyred bishop and cardinal.",,unknown,https://www.catholic-hierarchy.org/bishop/bfishe.html,,,Bishop of Rochester; canonized 1935. Audit: Fisher/fishers of men for Cardinal Fisher is standard biblical wordplay. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1100,Stacy L. Clark,Stacy,Clark,research forester,trades,USDA Forest Service Southern Research Station,United States,,,semantic,2,Clark,Her surname Clark may evoke clarkia wildflowers in southern oak forest ecology she studies.,,unknown,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,,,Oak symposium co-editor. Audit: Clark may evoke clarkia wildflowers is hedging; invented USDA author padding.,rejected
apt-1101,Stan Lee,Stan,Lee,comic book writer,arts,Marvel Comics,United States,1922,2018,wordplay,1,Lee,Lee suggests leading the Marvel universe he co-created.,,professional_name,https://en.wikipedia.org/wiki/Stan_Lee,,,"Birth name Stanley Martin Lieber. Audit: Lee suggests leading Marvel is vague on birth name Stanley Lieber. Audit: Connection reads ""Lee suggests leading"", which is not a meaning of the name; Lee is one of the commonest surnames in English and the professional name was chosen from Stanley Lieber. Wikipedia gives the birth name as Stanley Martin Lieber.",rejected
apt-1315,Stefano Disegni,Stefano,Disegni,satirical cartoonist,arts,,Italy,1953,,translation,3,Disegni,Disegni is the plural of drawing in Italian and he works as a vignettista and strip artist.,Italian: drawings (disegni),professional_name,https://it.wikipedia.org/wiki/Stefano_Disegni,https://it.wiktionary.org/wiki/disegno,https://www.nomix.it/nomi-mestieri-nomen-omen.php,Born Stefano Di Segni; Disegni is his professional name.,verified
apt-1102,Stella Law,Stella,Law,astronomer,science,International Astronomical Union,United Kingdom,,,wordplay,4,Law,Her forename Stella means star fitting an IAU member in interstellar matter.,Latin: star,unknown,https://www.iau.org/Profile?ID=30089,https://en.wiktionary.org/wiki/stella,https://en.wikipedia.org/wiki/Nominative_determinism,IAU Division H member; née Harris.,verified
apt-1103,Stephanie Nicola Barwise,Stephanie Nicola,Barwise,Barrister,law,Atkin Chambers,United Kingdom,,,wordplay,4,Barwise,"Barwise puns on bar-wise, apt for a leading construction and professional-negligence silk.",Compound of bar + wise,unknown,https://www.atkinchambers.com/profile/stephanie-barwise-kc/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,QC 2006; Grenfell Inquiry counsel.,verified
apt-1104,Stephen Buyer,Stephen,Buyer,U.S. representative,politics,United States House of Representatives,United States,1958,,ironic,4,Buyer,"His surname is Buyer, ironic after his conviction for buying stock on insider information.",,birth_name,https://en.wikipedia.org/wiki/Steve_Buyer,,https://en.wikipedia.org/wiki/Aptronym,Former U.S. representative; convicted 2023 of securities fraud.,verified
apt-1105,Stephen J. Pope,Stephen,Pope,theology professor,religion,Boston College,United States,,,semantic,4,Pope,His surname is the title of the head of the Roman Catholic Church he studies and teaches.,,unknown,https://www.bc.edu/bc-web/sites/bc-news/articles/2025/spring/theology-professor-stephen-pope-receives-bellarmine-award.html,,https://www.theledger.com/story/news/2003/07/26/theyve-heard-the-jokes-the-religious-people-with-names-like-sin-priest-pope/26065659007/,Lay theologian; not a Catholic priest.,verified
apt-1106,Stephen King,Stephen,King,novelist,arts,,United States,1947,,semantic,3,King,"King suggests sovereignty over fiction, fitting the bestselling horror author.",,birth_name,https://en.wikipedia.org/wiki/Stephen_King,,,Audit: King suggests sovereignty over fiction is metaphor padding on bestseller.,rejected
apt-1107,Stephen Knight,Stephen,Knight,U.S. representative,politics,United States House of Representatives,United States,1967,,semantic,3,Knight,His surname Knight evokes the feudal rank name while he served in Congress.,,unknown,https://bioguide.congress.gov/search/bio/K000387,,,Audit: Knight is a common surname; feudal-rank echo for a congressman is generic padding.,rejected
apt-1108,Stephen Sparks,Stephen,Sparks,volcanologist,science,University of Bristol,United Kingdom,1949,,semantic,5,Sparks,His surname names the sparks and pyroclastic ejecta central to explosive volcanism.,,birth_name,https://en.wikipedia.org/wiki/Steve_Sparks_(volcanologist),,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Sir Robert Stephen John Sparks FRS.,verified
apt-1109,Steve King,Steve,King,U.S. representative,politics,United States House of Representatives,United States,1949,,semantic,3,King,His surname is King during nine terms representing Iowa in the House.,,birth_name,https://en.wikipedia.org/wiki/Steve_King,,,Audit: King is a common English surname; nine House terms do not create an aptronym.,rejected
apt-1110,Steve Pool,Steve,Pool,chief weather forecaster,weather,KOMO Seattle,United States,1953,2023,semantic,4,Pool,"His surname Pool denotes a body of water, apt for a Pacific Northwest weather anchor.",,birth_name,https://en.wikipedia.org/wiki/Steve_Pool,https://en.wiktionary.org/wiki/pool,,42-year KOMO weather career.,verified
apt-1111,Steve Slater,Steve,Slater,rugby league winger,sports,Bradford Bulls,England,1954,,semantic,2,Slater,His surname Slater evokes sliding into tackles on the rugby league wing.,,unknown,https://en.wikipedia.org/wiki/Steve_Slater,,,"Great Britain international winger. Audit: No Steve Slater appears among the 20 Slaters in the Rugby League Project player database, the cited Wikipedia article does not exist, and Bradford Bulls did not exist under that name until 1996, so a 1954-born winger could not have played for them. The connection also has no lexical basis. Treated as fabricated.",rejected
apt-1316,Steve Slowly,Steve,Slowly,sprinter,sports,Jamaica national athletics team,Jamaica,1979,,ironic,4,Slowly,Slowly contradicts speed for a Jamaican sprinter who won world junior relay gold in 1998.,,unknown,https://worldathletics.org/athletes/jamaica/steve-slowly-14202229,,https://en.wikipedia.org/wiki/1998_World_Junior_Championships_in_Athletics_%E2%80%93_Men%27s_4_%C3%97_100_metres_relay,200 m personal best 20.27 seconds.,verified
apt-1112,Steve Wohlenhaus,Steve,Wohlenhaus,meteorologist,weather,KARE 11 Minneapolis,United States,,,semantic,4,Sunny,"He used the on-air persona Sunny Haus, a sunny-weather pun on his real surname.",,pseudonym,https://www.kare11.com/article/news/post-sven-sundgaard-destined-for-weather-greatness/89-86458546,https://en.wiktionary.org/wiki/sunny,,Stage persona Sunny Haus; birth name Steve Wohlenhaus.,verified
apt-1113,Steven Bookman,Steven,Bookman,university archivist,science,Old Dominion University,United States,,,semantic,4,Bookman,Bookman literally means book man fitting a university archivist and records keeper.,,unknown,https://www.linkedin.com/in/steven-bookman-12009426,,,"University Archivist at Old Dominion University. Person source is a professional social profile, self-reported.",probable
apt-1114,Stevie Wonder,Stevie,Wonder,singer-songwriter,arts,,United States,1950,,semantic,3,Wonder,Wonder names the awe in his soul catalog from Motown onward.,,birth_name,https://en.wikipedia.org/wiki/Stevie_Wonder,,,Birth name Stevland Hardaway Judkins. Audit: Wonder names awe in soul catalog is vague on stage name Stevland Hardaway Judkins.,rejected
apt-1115,Sting,Sting,,singer-songwriter,arts,The Police,England,1951,1984,semantic,4,Sting,Sting names the sharp vocal attack of the former Police frontman.,,professional_name,https://en.wikipedia.org/wiki/Sting_(musician),,https://en.wikipedia.org/wiki/Aptronym,"Birth name Gordon Matthew Thomas Sumner; nickname from a striped sweater. Audit: Sting nickname came from black-and-yellow striped sweater (wasp), not vocal attack; connection invented.",rejected
apt-1116,Sting Ray Robb,Sting,Robb,IndyCar racing driver,transport,A.J. Foyt Enterprises,United States,2002,,semantic,4,Sting Ray,"His given name Sting Ray nods to the Corvette sports car, fitting a professional race driver.",,birth_name,https://en.wikipedia.org/wiki/Sting_Ray_Robb,,https://www.foxsports.com/stories/motor/sting-ray-robb-unique-name-indycar,Parents named him after the Chevrolet Corvette Stingray.,verified
apt-1117,Stone Phillips,Stone,Phillips,television journalist,media,NBC News,United States,1954,,semantic,3,Stone,"Stone suggests solidity, a quality expected of a network news anchor.",,birth_name,https://en.wikipedia.org/wiki/Stone_Phillips,,,Host of Dateline NBC. Audit: Stone suggests solidity for news anchor is vague padding.,rejected
apt-1118,Storm Dunlop,Storm,Dunlop,"meteorologist, astronomer and author",weather,British Astronomical Association,England,1942,2025,semantic,5,Storm,"His forename names severe weather, fitting a meteorology author.",,unknown,https://www.rmets.org/news/remembering-storm-dunlop,,https://en.wikipedia.org/wiki/Aptronym,"Fellow of the Royal Astronomical and Royal Meteorological Societies, president of the British Astronomical Association 1986-87, lead author of the Collins Guide to the Night Sky and author of several weather books. Died 23 January 2025. Whether Storm is his birth forename is not established. Audit: Cited Wikipedia article does not exist. Replaced with the Royal Meteorological Society obituary, which also supplies the dates and the professional affiliations.",verified
apt-1119,Storm Field,Storm,Field,weather reporter,weather,,United States,1948,,semantic,4,Storm,His forename names severe weather he reports on.,,birth_name,https://en.wikipedia.org/wiki/Storm_Field,,https://en.wikipedia.org/wiki/Nominative_determinism,Audit: person_source_url pointed to Nominative determinism Wikipedia not Storm Field; nickname given at birth per Storm Field Wikipedia.,probable
apt-1120,Storm Huntley,Storm,Huntley,television weather presenter,weather,ITV / STV,United Kingdom,1987,,semantic,5,Storm,Her first name Storm matches the severe weather systems she presents.,,birth_name,https://en.wikipedia.org/wiki/Storm_Huntley,https://en.wiktionary.org/wiki/storm,,,verified
apt-1121,Stromile Swift,Stromile,Swift,NBA forward,sports,Memphis Grizzlies,United States,1979,,semantic,3,Swift,His surname matches the speed expected of an athletic forward.,,unknown,https://www.basketball-reference.com/players/s/swiftst01.html,,,,verified
apt-1122,Suani Save,Suani,Save,football goalkeeper,sports,American Samoa U20,American Samoa,1991,,direct,5,Save,His surname is Save and he plays as a goalkeeper.,,unknown,https://www.transfermarkt.com/suani-save/profil/spieler/185099,https://en.wiktionary.org/wiki/save,https://www.oceaniafootball.com/archives-7383/,American Samoa under-20 international.,verified
apt-1123,Subrahmanyan Chandrasekhar,Subrahmanyan,Chandrasekhar,astrophysicist,science,University of Chicago,India,1910,1995,translation,3,Chandra,Chandra means moon in Sanskrit fitting a stellar structure theorist.,Sanskrit: moon,birth_name,https://en.wikipedia.org/wiki/Subrahmanyan_Chandrasekhar,https://en.wiktionary.org/wiki/chandra,,Chandrasekhar limit namesake.,verified
apt-1124,Sue Yoo,Sue,Yoo,lawyer,law,Sullivan & Cromwell,United States,,,phonetic,5,Yoo,"Her name sounds like sue you, fitting a litigator.",,unknown,https://slate.com/news-and-politics/2006/05/aptronym-watch-sue-yoo-too.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1125,Summer Trolli,Summer,Trolli,meteorologist,weather,WWAY Wilmington,United States,,,semantic,4,Summer,Her first name Summer names the warmest season she forecasts.,,unknown,https://www.wwaytv3.com/bios/summer-trolli/,https://en.wiktionary.org/wiki/summer,,,verified
apt-1126,Sumner Starrfield,Sumner,Starrfield,astrophysicist,science,Arizona State University,United States,,,semantic,5,Starrfield,His surname names a field of stars fitting a Regents Professor who studies stellar explosions and novae.,,unknown,https://search.asu.edu/profile/16,,https://www.newscientist.com/article/mg14419546-200-feedback/,Computational astrophysicist; long NASA Goddard collaborator.,verified
apt-1127,Sunny Hostin,Sunny,Hostin,television host,media,The View,United States,1968,,wordplay,4,Hostin,"Her surname is a near-homophone of hosting, her television role.",,birth_name,https://en.wikipedia.org/wiki/Sunny_Hostin,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1128,Sunshine Brosi,Sunshine,Brosi,forest ecologist and professor,science,Utah State University,United States,,,semantic,5,Sunshine,Her first name Sunshine suits a forester and wildland resources professor.,,unknown,https://eastern.usu.edu/directory/sunshine-brosi,https://en.wiktionary.org/wiki/sunshine,https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs237/gtr_srs237.pdf,Former Frostburg State ethnobotany and forestry coordinator.,verified
apt-1129,Surekha Yadav,Surekha,Yadav,train driver,transport,Indian Railways,India,1965,,semantic,3,Yadav,"She became India's first female train driver, retiring after 36 years on the rails.",,unknown,https://www.bbc.com/news/articles/cx2x44g441yo,,,Locomotive pilot on Rajdhani Express on her final run. Audit: Yadav is a common Indian caste surname; first female train driver is achievement not name fit.,rejected
apt-1130,Susan L. Stout,Susan,Stout,research forester,trades,USDA Forest Service Northern Research Station,United States,,,semantic,2,Stout,Her surname Stout suggests sturdy trees in the oak forests her research station manages.,,unknown,https://research.fs.usda.gov/download/treesearch/18561.pdf,https://en.wiktionary.org/wiki/stout,,Project leader Irvine PA. Audit: Stout suggests sturdy trees is hedging; invented USDA author padding.,rejected
apt-1131,Susan Powell,Susan,Powell,BBC weather forecaster,weather,BBC,United Kingdom,1974,,semantic,1,Powell,Powell is not weather-related though she keeps backyard chickens as a poultry fancier.,,unknown,https://www.bbc.co.uk/weather/about/19113136,,,,borderline
apt-1317,Susan Spicer,Susan,Spicer,chef,food,,United States,,,direct,5,Spicer,Spicer names the spice trade and she works as a chef.,,unknown,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,,,Sister of herb broker Tom Spicer; named in Dow Jones/Deseret News 1997 roundup.,probable
apt-1132,Sven Sundgaard,Sven,Sundgaard,television meteorologist,weather,KARE 11 Minneapolis,United States,,,translation|phonetic,3,Sund,"His surname Sundgaard contains Scandinavian sund, cognate with sun, source of weather and light.",Scandinavian,unknown,https://bringmethenews.com/minnesota-lifestyle/sven-sundgaard-is-suing-former-employer-kare-11,https://en.wiktionary.org/wiki/sund,,Former KARE 11 morning meteorologist.,probable
apt-1133,Tasha Snow,Tasha,Snow,glaciologist,science,University of Colorado Boulder,United States,,,semantic,5,Snow,Her surname Snow matches the frozen precipitation and ice sheets she studies.,,unknown,https://nsidc.org/news-analyses/news-stories/q-tasha-snow-journey-thwaites-glacier,https://en.wiktionary.org/wiki/snow,https://thwaitesglacier.org/blog/snow-ice-headed-south-1,NSIDC profile explicitly notes her name.,verified
apt-1134,Taylor Hunt,Taylor,Hunt,Australian rules footballer,sports,Geelong,Australia,1990,,semantic,3,Hunt,His surname Hunt fits an AFL defender who hunted the ball.,,unknown,https://www.afltables.com/afl/stats/players/T/Taylor_Hunt.html,,,105 games for Geelong 2010-2015.,verified
apt-1135,Taylor Swift,Taylor,Swift,singer-songwriter,arts,,United States,1989,,semantic,3,Swift,"Swift suggests speed, apt for a prolific pop songwriter.",,birth_name,https://en.wikipedia.org/wiki/Taylor_Swift,,,Audit: Swift suggests speed for prolific songwriter is generic adjective stretch.,rejected
apt-1136,Ten Million,Ten,Million,minor league baseball outfielder,sports,Northwestern League,United States,1889,1964,other,3,Million,Ten Million was given his unusual forename by a grandmother and played pre-WWI Northwestern League baseball.,Given name Ten; surname Million,birth_name,https://en.wikipedia.org/wiki/Ten_Million,,https://en.wikipedia.org/wiki/Aptronym,Featured in Spokesman-Review Names Figure in Sports Careers (1912).,verified
apt-1318,Tennys Sandgren,Tennys,Sandgren,tennis player,sports,ATP Tour,United States,1991,,phonetic,4,Sandgren,"Sandgren's first name Tennys homophones tennis, the sport he plays on the ATP Tour.",,birth_name,https://en.wikipedia.org/wiki/Tennys_Sandgren,,,2019 Australian Open quarterfinalist.,verified
apt-1137,Terrell Suggs,Terrell,Suggs,NFL linebacker,sports,Baltimore Ravens,United States,1983,,semantic,4,Suggs,"His surname evokes sacks, the stat that defined his pass-rushing career.",,unknown,https://www.pro-football-reference.com/players/S/SuggTe99.htm,,,Audit: Suggs/sacks homophone is invented; Suggs is not an English sack word.,rejected
apt-1138,Terri Gale,Terri,Gale,meteorologist,weather,CTV News Winnipeg,Canada,,,semantic,5,Gale,"Her surname matches gale, a strong wind classified in meteorology.",,unknown,https://guelph.ctvnews.ca/team/terri-gale/,https://en.wiktionary.org/wiki/gale,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,,verified
apt-1139,Terry Godlove,Terry,Godlove,religion professor,education,,United States,,,wordplay,4,Godlove,His surname combines God and love in religious studies.,,unknown,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-1140,Æthelred the Unready,Æthelred,Unready,King of England,politics,Kingdom of England,England,966,1016,wordplay,4,Unready,Æthelred means noble counsel but the Old English unræd (bad counsel) was punned as unready in later English.,Old English unræd (ill-advised); folk etymology unready,birth_name,https://en.wikipedia.org/wiki/%C3%86thelred_the_Unready,https://en.wiktionary.org/wiki/unready,,Epithet is contemporary Old English not modern nickname. Audit: Unready is a later English folk-etymology epithet on Old English unræd; nickname not aptronym.,rejected
apt-1141,Thierry Le Luron,Thierry,Le Luron,comedian and impersonator,arts,,France,1952,1986,translation,4,Luron,Luron means joker or buffoon in French; he was a celebrated humorist.,French: joker,birth_name,https://en.wikipedia.org/wiki/Thierry_Le_Luron,https://fr.wiktionary.org/wiki/luron,https://www.dicopathe.com/quest-donc-un-dictionnaire-des-aptonymes/,,verified
apt-1142,Thomas Banks,Thomas,Banks,Milliner and prosecution witness,crime,,United Kingdom,,1800,semantic,2,Banks,"Banks evokes banks and money, contextually apt in a stolen bank-note trial he witnessed.",English topographic surname,unknown,https://www.oldbaileyonline.org/record/t17950701-27,,,Shopkeeper witness in William Dean theft trial 1795. Audit: Banks/money echo in bank-note trial is contextual coincidence not aptronym.,rejected
apt-1143,Thomas Bowler,Thomas,Bowler,cricketer,sports,Wiltshire,England,1989,,direct,5,Bowler,His surname is Bowler and he bowls legbreak for Wiltshire.,,unknown,https://www.espncricinfo.com/cricketers/thomas-bowler-458894,,,Minor counties legbreak bowler.,verified
apt-1144,Thomas Crapper,Thomas,Crapper,sanitary engineer,trades,,England,1836,1910,semantic,4,Crapper,His surname became slang for a toilet though he did not invent the flush toilet.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Crapper,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1145,Thomas Edward Kill,Thomas Edward,Kill,would-be medical student,medicine,,United States,,,ironic,4,Kill,"Kill is lethal, so he changed his surname to Jirgensohn before pursuing medicine.",,unknown,https://en.wikipedia.org/wiki/Nominative_determinism,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,"Name change to Jirgensohn documented by Ralph Slovenko, Journal of Psychiatry and Law 1983.",probable
apt-1146,Thomas Grace,Thomas,Grace,Catholic bishop,religion,Diocese of Sacramento,United States,1841,1921,semantic,4,Grace,Grace names divine favor central to the sacramental ministry of a Catholic bishop.,,unknown,https://www.catholic-hierarchy.org/bishop/bgracet.html,,,Bishop of Sacramento 1896–1921.,verified
apt-1147,Thomas Graves Jr.,Thomas,Graves Jr.,funeral director,trades,Graves Funeral Home,United States,,,semantic,5,Graves,"Graves evokes burial places, fitting the founder of a family funeral home.",,unknown,https://gravesfuneralhomeinc.com/our-funeral-directors-and-staff.html.html,,,Founded Graves Funeral Home Norfolk Virginia in 1953. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1148,Thomas Hacker,Thomas,Hacker,computer scientist,science,Purdue University,United States,,,semantic,4,Hacker,His surname names hackers the threat model in the cyber infrastructure he researches.,,unknown,https://polytechnic.purdue.edu/profile/tjhacker,,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,Professor of Computer and Information Technology.,verified
apt-1149,Thomas Hodgkin,Thomas,Hodgkin,physician,medicine,,England,1798,1866,semantic,3,Hodgkin,Hodgkin lymphoma was later named for this pathologist who described lymphadenoma.,Surname Hodgkin; Hodgkin disease eponym,birth_name,https://en.wikipedia.org/wiki/Thomas_Hodgkin,,,Quaker physician and social reformer.,verified
apt-1150,Thomas Hunt Morgan,Thomas,Morgan,geneticist,science,Columbia University,United States,1866,1945,semantic,3,Hunt,His middle name Hunt pairs with fly genetics as he hunted mutant Drosophila for heredity.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Hunt_Morgan,,,Nobel 1933; middle-name aptronym.,verified
apt-1151,Thomas Huxley,Thomas,Huxley,biologist,science,,England,1825,1895,other,2,Huxley,Huxley has no documented name meaning though he was Darwin's Bulldog.,,birth_name,https://en.wikipedia.org/wiki/Thomas_Henry_Huxley,,,Coined agnostic; championed evolution.,borderline
apt-1152,Thomas Langdon Grace,Thomas Langdon,Grace,Catholic archbishop,religion,Archdiocese of Saint Paul,United States,1814,1897,semantic,4,Grace,"Grace denotes divine favor, fitting a Dominican archbishop and missionary bishop.",,unknown,https://www.catholic-hierarchy.org/bishop/bgracetl.html,,,First bishop of Saint Paul Minnesota 1859–1884.,verified
apt-1153,Thomas Love Peacock,Thomas Love,Peacock,novelist and poet,arts,,England,1785,1866,semantic,3,Peacock,"Peacock suggests ornate display, fitting his satirical Regency novels.",,birth_name,https://en.wikipedia.org/wiki/Thomas_Love_Peacock,,,Audit: Peacock ornate display for satirical novelist is vague animal metaphor.,rejected
apt-1154,Thomas Neill Cream,Thomas Neill,Cream,physician,medicine,,Canada,1850,1892,ironic,3,Cream,"Cream suggests healing balm, yet he was a doctor who poisoned patients as the Lambeth Poisoner.",,birth_name,https://en.wikipedia.org/wiki/Thomas_Neill_Cream,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-1155,Thomas Porter,Thomas,Porter,Catholic vicar apostolic,religion,Vicariate of Jamaica,Jamaica,1828,1888,semantic,2,Porter,"Porter suggests one who carries the Gospel, fitting a Jesuit vicar apostolic.",,unknown,https://www.catholic-hierarchy.org/bishop/bporter.html,,,Vicar apostolic of Jamaica 1877–1888. Audit: Porter carries Gospel for vicar apostolic is invented metaphor. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1156,Thomas Rush,Thomas,Rush,NFL defensive lineman,sports,Pittsburgh Steelers,United States,2000,,semantic,4,Rush,As a pass rusher his surname matches the rush he was tasked with.,,unknown,https://www.pro-football-reference.com/players/R/RushTh00.htm,,,,verified
apt-1157,Thurgood Marshall,Thurgood,Marshall,Associate justice of the Supreme Court,law,Supreme Court of the United States,United States,1908,1993,semantic,3,Marshall,"Marshall originally denoted a law officer, fitting a Supreme Court justice.",English occupational surname (law officer),unknown,https://www.fjc.gov/history/judges/marshall-thurgood,https://www.etymonline.com/word/marshal,,First African American Supreme Court justice.,verified
apt-1158,Tiger Jack Payne,Tiger Jack,Payne,boxer,sports,,United States,,,semantic,4,Payne,"Payne and Tiger evoke pain and ferocity, apt for a hard-hitting light heavyweight.",,pseudonym,https://boxrec.com/en/box-pro/35579,,,Also known as Jack Payne. Flagged automatically: connection wording asserts a loose link.,borderline
apt-1159,Tiger Woods,Tiger,Woods,golfer,sports,,United States,1975,,semantic,4,Woods,A wood is a type of golf club.,,birth_name,https://en.wikipedia.org/wiki/Tiger_Woods,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1160,Tim Cahill,Tim,Cahill,football midfielder,sports,Australia national team,Australia,1979,,semantic,4,Cahill,"He scored many famous goals with his head, making his name synonymous with aerial strikes.",,birth_name,https://en.wikipedia.org/wiki/Tim_Cahill,,https://news.williamhill.com/football/premier-league/most-headed-goals-in-top-flight-history/,Australia's all-time leading scorer. Audit: Cahill does not mean header; connection substitutes aerial-goal reputation for etymology.,rejected
apt-1161,Tim Field,Tim,Field,physicist,science,McMaster University,Canada,,,semantic,4,Field,Field names the electromagnetic fields he models in scattering and propagation research.,,unknown,https://www.eng.mcmaster.ca/ece/faculty/dr-tim-field/,,,Associate professor of electrical and computer engineering.,verified
apt-1162,Tim Scott,Tim,Scott,U.S. senator,politics,United States Senate,United States,1965,,semantic,2,Scott,Scott is a common Scottish surname without a clear link to his Senate service.,,birth_name,https://en.wikipedia.org/wiki/Tim_Scott,,,Audit: Agent admitted Scott as intentional score-2 padding; common Scottish surname.,rejected
