id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-1188,Urban Shocker,Urban,Shocker,MLB pitcher,sports,New York Yankees,United States,1890,1928,semantic,4,Shocker,His surname suggests the shock a batter feels facing a hard thrower.,,birth_name,https://www.baseball-reference.com/players/s/shockur01.shtml,,,Born Urbain Jacques Shockcor; Anglicized to Urban James Shocker.,verified
apt-1189,Usain Bolt,Usain,Bolt,sprinter,sports,,Jamaica,1986,,semantic,5,Bolt,A bolt means to run suddenly and fast.,,birth_name,https://en.wikipedia.org/wiki/Usain_Bolt,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1191,Valerio Bacigalupo,Valerio,Bacigalupo,football goalkeeper,sports,Torino,Italy,1924,1949,translation|ironic,4,Bacigalupo,"Bacigalupo means wolf-wounder in Ligurian, ironic for a goalkeeper rather than a hunter.",Ligurian: wolf-wounder,birth_name,https://en.wikipedia.org/wiki/Bacigalupo,https://en.wikipedia.org/wiki/Bacigalupo,,Grande Torino goalkeeper; died in Superga air disaster.,verified
apt-1195,Vijay Merchant,Vijay,Merchant,cricketer,sports,India,India,1911,1987,semantic,2,Merchant,"His surname Merchant names a trader, opening the ESPNcricinfo profession XI.",,birth_name,https://en.wikipedia.org/wiki/Vijay_Merchant,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,First-class batting average 71.64.,verified
apt-1203,Walter Bathe,Walter,Bathe,breaststroke swimmer,sports,,Germany,1892,1959,semantic,5,Bathe,"Bathe means to wash in water, apt for a double Olympic breaststroke gold medalist.",,birth_name,https://www.olympedia.org/athletes/47775,,,Died while swimming on holiday.,verified
apt-1215,Wesley Rush,Wesley,Rush,sportscaster,sports,,United States,1927,2009,semantic,3,Rush,"Rush suggests speed, apt for a broadcaster who called NBA and MLB games for decades.",,birth_name,https://en.wikipedia.org/wiki/Red_Rush,,,Known professionally as Red Rush.,verified
apt-1217,Will Spear,Will,Spear,sabre fencer,sports,,United States,1993,,semantic,4,Spear,"A spear is a thrusting weapon, apt for a Youth Olympic sabre medalist.",,birth_name,https://www.olympedia.org/athletes/1304215,,,Brother of Jeff Spear.,verified
apt-1249,Willie Steele,Willie,Steele,long jumper,sports,,United States,1923,1989,semantic,3,Steele,"Steele suggests steel strength, loosely fitting a powerful long jump gold medalist.",,birth_name,https://www.olympedia.org/athletes/79092,,,,verified
apt-1250,Willie Thrower,Willie,Thrower,football quarterback,sports,,United States,,,semantic,4,Thrower,A quarterback throws the football.,,birth_name,https://en.wikipedia.org/wiki/Willie_Thrower,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-1255,Wolfgang Wolf,Wolfgang,Wolf,football manager,sports,VfL Wolfsburg,Germany,,,semantic,5,Wolf,He managed a club whose name and mascot are wolves.,,birth_name,https://en.wikipedia.org/wiki/Wolfgang_Wolf,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-1257,World B. Free,Lloyd,Free,NBA guard,sports,Philadelphia 76ers,United States,1953,,wordplay,4,Free,His adopted name World B. Free evokes free throws and freelancing offense.,,professional_name,https://www.basketball-reference.com/players/f/freewo01.html,,,Birth name Lloyd Bernard Free; changed to World B. Free.,verified
apt-1263,Zhu Ting,Zhu,Ting,football forward,sports,Dalian Shide,China,1985,,phonetic,4,Ting,"His name Zhu Ting is pronounced like shooting in Mandarin, fitting a striker.",Mandarin: 朱挺 (Tǐng),birth_name,https://en.wikipedia.org/wiki/Zhu_Ting_(footballer),https://en.wiktionary.org/wiki/%E6%8C%BA,https://www.topendsports.com/fun/names/apt.htm,Also played right-back; China international.,verified
